,id,current_age,retirement_age,birth_year,birth_month,gender,address,latitude,longitude,per_capita_income,yearly_income,total_debt,credit_score,num_credit_cards,fraud_count,chip_ratio,online_ratio,swipe_ratio,most_prefer,least_prefer,W_avg_min_amount,W_avg_max_amount,W_avg_mean_amount,W_avg_median_amount,W_avg_count_transaction,M_avg_min_amount,M_avg_max_amount,M_avg_mean_amount,M_avg_median_amount,M_avg_count_transaction,M_evg_unique_merchants,M_median_gap_sec,reissue_per_active_months,fraud_risk
1212,234,42,73,1977,11,Female,8027 Main Drive,32.76,-96.59,18452,37623,923,726,6,21,0.31253577561534057,0.07178019461934745,0.615684029765312,Swipe,Online,9.602101167315174,183.4725680933852,52.20329691498003,49.31535019455253,16.994163424124512,4.5967796610169485,346.78025423728815,51.9379368991722,48.80504237288135,74.02542372881356,24.872881355932204,27960.0,0.026779661016949154,1
1213,608,32,65,1987,10,Male,702 Grant Drive,37.78,-121.99,0,2365,0,769,3,6,0.5178599527930763,0.05208497246262785,0.43005507474429583,Chip,Online,5.508543046357616,96.08295805739515,18.18505904375973,14.151942604856512,14.02869757174393,3.3804807692307692,180.25903846153844,18.176354448525625,12.784663461538461,61.10576923076923,23.21153846153846,21660.0,0.01685814185814186,0
1214,1064,50,65,1969,12,Female,477 Madison Lane,37.68,-122.43,23752,48428,72566,654,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1215,374,58,66,1961,11,Male,50 Spruce Street,38.47,-121.44,15290,31177,18859,689,5,23,0.23150390099542642,0.4962335216572505,0.2722625773473231,Online,Chip,7.5698638132295715,147.88618677042803,38.94395217087874,31.060145914396884,14.463035019455253,2.386949152542373,294.0288983050848,39.11806052595927,30.692118644067797,63.0,23.033898305084747,32760.0,0.01059322033898305,1
1216,286,38,69,1981,10,Male,4232 Grant Drive,31.15,-88.55,18746,38223,30756,725,4,2,0.5157818181818182,0.07694545454545454,0.4072727272727273,Chip,Online,3.0005416666666664,179.14704166666667,30.62482778526412,16.032895833333335,14.322916666666666,9.007657657657658,370.27909909909914,36.497191698873,20.74054054054054,61.93693693693694,22.972972972972972,18390.0,0.021862576138891927,0
1217,1419,53,64,1966,9,Female,634 Grant Boulevard,33.74,-84.37,30157,61490,116180,647,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1218,1435,41,78,1978,10,Female,9872 Lexington Street,34.06,-84.27,45132,92017,157723,703,3,2,0.2594425202045192,0.43163450437077355,0.30892297542470726,Online,Chip,2.4402529182879378,320.1931322957198,41.907107150117774,16.62327821011673,35.38715953307393,1.2511864406779662,569.4922033898305,41.94203417633002,14.696101694915255,154.14406779661016,36.5,11160.0,0.02855317065013557,0
1219,1683,43,69,1976,12,Male,85 East Drive,31.84,-106.43,12313,25109,92,850,3,,,,,Chip,Chip,,,,,,,,,,,,,,
1220,727,44,68,1975,5,Male,310 Bayview Boulevard,38.63,-90.24,19874,40522,81572,801,5,7,0.4463136605993749,0.04669976098547527,0.5069865784151498,Swipe,Online,2.9367315175097275,190.98998054474708,26.28755972264208,11.715778210116731,21.163424124513618,1.5147457627118646,341.20144067796605,26.3652286711699,11.33521186440678,92.1864406779661,29.008474576271187,21780.0,0.013203758290346352,0
1221,1150,46,67,1973,4,Male,5692 Jefferson Boulevard,32.83,-97.17,30913,63030,93406,791,5,2,0.3749679404975635,0.056681200307771226,0.5683508591946653,Swipe,Online,3.7698249027237356,237.53675097276263,42.418656027454716,29.649241245136185,30.342412451361866,2.7664406779661017,482.55203389830507,42.383758100194314,26.785127118644066,132.16949152542372,36.101694915254235,13380.0,0.020688446535904164,0
1222,332,61,65,1958,7,Male,8794 Catherine Lane,39.52,-85.77,18324,37362,21600,703,4,2,0.18936132041621814,0.34391819160387516,0.46672048797990673,Swipe,Chip,1.9560311284046692,187.12155642023345,33.25295752895101,30.378725680933854,21.688715953307394,1.1177118644067796,388.21559322033903,33.3676906749017,30.929110169491526,94.47457627118644,27.779661016949152,12060.0,0.09644602229347991,0
1223,487,52,68,1967,7,Male,9028 Valley Stream Avenue,42.66,-73.79,27005,55059,162462,735,3,7,0.29911738746690203,0.3357458075904678,0.3651368049426302,Swipe,Chip,11.435389105058366,254.99132295719843,69.10209699022337,58.78565175097276,22.042801556420233,3.4477118644067795,417.6908474576271,69.10432089106382,58.87457627118644,96.01694915254237,28.177966101694917,24780.0,0.02551388388027407,0
1224,735,49,67,1970,12,Female,676 Bayview Street,47.79,-122.2,33226,67743,67132,752,3,,,,,Chip,Chip,,,,,,,,,,,,,,
1225,137,33,65,1986,7,Female,3177 Oak Avenue,36.33,-82.36,20142,41069,64073,644,3,9,0.4718368249405782,0.05632635011884363,0.4718368249405782,Chip,Online,2.675136186770428,190.13291828793777,52.27154580185839,52.301352140077825,35.19649805447471,0.8807627118644068,315.4878813559322,52.26206477597255,52.36567796610169,153.3135593220339,37.19491525423729,7380.0,0.02240375184447685,0
1226,570,34,65,1985,9,Male,6781 Ocean View Drive,34.29,-83.83,15814,32245,43097,625,1,12,0.4548516788003912,0.057155275453656416,0.4879930457459524,Swipe,Online,10.259474708171206,167.55867704280158,38.04324884843315,31.018618677042802,17.904669260700388,5.123559322033898,283.7421186440678,37.74992473823286,29.304237288135592,77.99152542372882,28.73728813559322,17580.0,0.00847457627118644,1
1227,1121,44,68,1975,6,Female,8476 Lincoln Street,32.78,-79.99,41380,84365,113529,796,5,7,0.4296004842615012,0.05696125907990315,0.5134382566585957,Swipe,Online,1.281284046692607,436.5612451361868,48.46794532654946,22.211439688715952,32.14007782101167,0.9522033898305085,907.9801694915254,49.12169998560859,20.19237288135593,140.0,41.90677966101695,8640.0,0.03758992174614871,0
1228,860,55,65,1965,2,Male,7035 River Boulevard,39.01,-77.02,30794,62791,193215,692,4,20,0.4665754617250171,0.021516074870965737,0.5119084634040172,Swipe,Online,10.795408560311284,230.71943579766537,52.10840871234428,50.722597276264594,31.285992217898833,4.601271186440679,451.9951694915254,51.87294122455527,51.293686440677966,136.27966101694915,30.296610169491526,10890.0,0.096012179910485,1
1229,518,31,61,1988,4,Male,558 North Street,44.06,-70.39,22283,45433,91998,523,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1230,1203,36,62,1984,2,Male,5867 East Street,43.42,-73.71,20371,41537,128044,582,1,3,0.4535190968051886,0.05572904155656978,0.49075186163824164,Swipe,Online,18.498754863813232,81.3712645914397,32.65480110912332,34.50284046692607,8.099221789883268,8.442118644067797,164.3171186440678,31.73099964556043,34.453813559322036,35.279661016949156,16.084745762711865,60630.0,0.01694915254237288,0
1231,944,58,71,1961,10,Male,3817 Martin Luther King Avenue,33.77,-118.34,58517,119308,89328,789,6,10,0.20884615384615385,0.07509615384615384,0.7160576923076923,Swipe,Online,6.303443579766537,439.27717898832685,103.85473424221534,90.62644941634242,20.233463035019454,0.9669491525423728,834.1431355932203,103.66139390866849,91.9567372881356,88.13559322033899,31.966101694915253,22980.0,0.03194470543061023,0
1232,388,25,66,1994,10,Female,6444 Maple Lane,28.92,-81.92,8491,17310,21853,749,2,,,,,Chip,Chip,,,,,,,,,,,,,,
1233,741,75,66,1944,9,Male,239 Third Drive,42.35,-71.06,21695,41316,22629,826,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1234,1737,52,65,1967,3,Male,14813 El Camino Drive,42.46,-82.94,18487,37686,41173,739,4,10,0.42963752665245203,0.03295212250436131,0.5374103508431867,Swipe,Online,4.991634241245136,146.43472762645914,26.053203469259124,16.05204280155642,20.073929961089494,1.9446610169491525,288.33406779661016,26.108196706453636,15.789618644067795,87.44067796610169,27.95762711864407,18360.0,0.015194426388896475,0
1235,1709,62,69,1957,3,Female,628 Third Avenue,40.46,-96.37,17420,35519,111115,744,1,14,0.4112574474756977,0.09391658827218564,0.49482596425211667,Swipe,Online,1.9013813229571985,235.56422178988325,42.171639009314966,22.842636186770427,12.408560311284047,1.321949152542373,554.7327118644067,42.45076079895853,19.08478813559322,54.05084745762712,25.76271186440678,31740.0,0.01694915254237288,1
1236,1018,90,71,1929,10,Female,350 Main Boulevard,29.57,-81.21,17142,31805,614,755,6,11,0.42398261079579763,0.04202391015577829,0.5339934790484241,Swipe,Online,2.9500583657587547,194.17357976653696,44.73271335894667,46.25580739299611,32.221789883268485,1.1541525423728813,340.79406779661014,44.666549801094554,46.775,140.35593220338984,39.432203389830505,7380.0,0.688576546782417,1
1237,275,43,58,1977,2,Female,973 River Street,29.56,-95.02,37415,76288,120771,710,4,9,0.37249170093643164,0.06723480156567409,0.5602734974978942,Swipe,Online,4.5983852140077826,253.4461478599222,50.87096956062639,41.376439688715955,39.266536964980546,2.4222033898305084,438.40550847457627,50.78426611559771,41.614110169491525,171.04237288135593,36.8728813559322,8760.0,0.018554397115670532,0
1238,1367,49,67,1970,6,Female,364 Plum Lane,44.52,-87.98,16801,34255,36094,708,4,2,0.4082253521126761,0.024112676056338028,0.5676619718309859,Swipe,Online,0.6353112840466927,166.39671206225682,27.477189980081597,10.220856031128406,17.266536964980546,0.20923728813559322,304.24,27.559689310820254,9.49262711864407,75.21186440677967,26.389830508474578,18180.0,0.023626091422701594,0
1239,1965,24,65,1996,1,Male,34 Oak Boulevard,43.9,-123.02,18364,37443,0,745,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1240,284,51,65,1968,4,Male,822 Martin Luther King Drive,33.44,-111.76,25005,50980,0,754,4,,,,,Chip,Chip,,,,,,,,,,,,,,
1241,79,70,66,1949,10,Female,990 North Lane,30.36,-87.17,20045,29164,19851,625,4,14,0.4077027230329472,0.0702572589137957,0.5220400180532571,Swipe,Online,6.743813229571985,211.39453307392995,46.60102738648349,28.835175097276267,12.931906614785992,2.9583050847457626,382.3022033898305,46.10585528043979,24.315974576271184,56.33050847457627,24.06779661016949,32280.0,0.014947068180571553,1
1242,1515,77,67,1942,12,Female,7239 Hill Lane,40.34,-76.42,20983,30457,19314,520,5,23,0.3610253975789224,0.08450035604082601,0.5544742463802516,Swipe,Online,5.186400778210117,175.33488326848249,50.521912220939896,45.245165369649804,16.392996108949415,0.3942372881355932,304.2393220338983,50.45180647768111,45.844194915254235,71.40677966101696,31.23728813559322,19980.0,0.019721569237242404,1
1243,1934,47,67,1973,1,Female,820 Second Lane,34.0,-118.3,13614,27763,59691,691,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1244,9,29,60,1990,12,Male,22 Mill Drive,32.63,-117.05,20102,40988,89801,540,3,,,,,Chip,Chip,,,,,,,,,,,,,,
1245,1964,68,64,1951,12,Male,973 Federal Drive,35.64,-78.45,22644,38637,30595,643,4,8,0.4716259100242673,0.04256113496359903,0.4858129550121337,Swipe,Online,1.1919455252918287,209.04317120622568,39.64277981586502,34.606546692607004,20.844357976653697,0.8377118644067796,378.48796610169495,39.57910602309732,36.20466101694915,90.79661016949153,28.135593220338983,12900.0,0.04437201216862234,0
1246,982,46,67,1973,10,Male,9232 Mill Drive,40.49,-74.48,32610,66489,45974,729,4,,,,,Chip,Chip,,,,,,,,,,,,,,
1247,1676,51,65,1968,12,Male,919 Martin Luther King Lane,38.81,-94.45,24981,50936,88447,681,3,22,0.40416992952231795,0.07194596711041504,0.523884103367267,Swipe,Online,9.621381322957198,235.67836575875484,42.270037336206876,27.94532101167315,19.875486381322958,4.24271186440678,464.6087288135593,42.03216736840821,27.75521186440678,86.57627118644068,35.652542372881356,15660.0,0.014124293785310734,1
1248,1519,41,72,1978,3,Female,98086 Essex Drive,45.6,-108.68,19625,40012,59472,849,4,20,0.24448623696358351,0.04282783381774662,0.7126859292186699,Swipe,Online,1.0672373540856033,190.97114785992218,27.265774778972574,8.322519455252918,22.75875486381323,0.7713559322033898,365.16491525423726,27.454070682367966,8.438177966101696,99.13559322033899,30.26271186440678,22080.0,0.04184322033898305,1
1249,1098,50,71,1969,3,Male,772 Fifth Boulevard,42.67,-95.3,16901,34456,54634,752,4,19,0.48936609113600266,0.008210079006539183,0.5024238298574581,Swipe,Online,3.82227626459144,177.4197859922179,30.06316585608132,50.45074902723736,94.31322957198444,1.1066949152542374,297.4226271186441,30.11055173732255,50.860127118644066,410.8220338983051,32.44915254237288,1260.0,0.011596413450984305,1
1250,554,59,67,1960,8,Male,6310 Sixth Street,29.66,-95.04,26170,53357,114266,690,5,3,0.2069493341497015,0.05426297260064289,0.7387876932496555,Swipe,Online,2.724066147859922,246.15714007782103,51.35777012364942,30.035068093385213,25.420233463035018,1.9989830508474575,427.97618644067796,51.33959257033759,28.087542372881355,110.72881355932203,34.76271186440678,19920.0,0.018392967889272346,0
1251,596,28,65,1991,11,Male,914 George Street,40.64,-73.94,16985,34629,34484,721,3,6,0.8546191717347235,0.0634231103388358,0.08195771792644077,Chip,Online,3.5185000000000004,182.9325,41.45104397215373,23.218958333333333,14.3875,2.3332727272727274,300.2227272727273,41.127527872387176,19.127727272727274,62.78181818181818,27.581818181818182,30060.0,0.03636363636363636,0
1252,170,34,71,1985,9,Male,79948 Sixth Avenue,35.01,-97.37,18137,36983,58895,768,4,0,0.4412373802743981,0.043230649754077144,0.5155319699715247,Swipe,Online,11.681206225680935,172.31799610894942,50.07348864151149,44.676867704280156,15.03112840466926,4.721949152542373,323.19406779661017,50.07856881887891,44.83737288135593,65.47457627118644,24.60169491525424,26220.0,0.009525686506372356,0
1253,794,49,67,1970,11,Female,803 Plum Avenue,33.94,-118.2,14528,29621,0,730,3,11,0.41043771043771043,0.10707070707070707,0.48249158249158247,Swipe,Online,14.495111731843576,132.78349162011173,41.488356378621944,40.36593575418994,8.296089385474861,7.3323170731707314,217.97634146341466,39.92625968283335,34.68914634146342,36.21951219512195,16.329268292682926,34920.0,0.061403974447452714,1
1254,1697,64,67,1955,6,Male,317 Wessex Boulevard,42.06,-83.97,20108,41002,97188,685,6,14,0.31497315569695766,0.21793597136607676,0.4670908729369656,Swipe,Online,0.39198443579766534,171.02270428015564,27.79330928466716,21.494698443579765,19.56809338521401,0.25652542372881354,332.35677966101696,27.802465229739212,21.65580508474576,85.23728813559322,24.779661016949152,22680.0,0.01797252182845403,1
1255,573,52,69,1967,7,Male,7970 Little Creek Drive,33.79,-82.47,14717,30011,84166,589,1,13,0.3580256160587222,0.021047112575837017,0.6209272713654408,Swipe,Online,1.1200972762645915,120.7875680933852,20.138454940006334,13.481663424124513,25.974708171206224,0.6782203389830509,200.11957627118645,20.11897845197909,11.458898305084746,113.14406779661017,24.04237288135593,12060.0,0.01694915254237288,1
1256,1715,32,72,1987,3,Female,4460 11th Avenue,42.27,-89.06,24589,50137,90747,679,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1257,1607,21,66,1998,4,Male,724 Valley Stream Street,32.91,-96.62,27057,55166,70698,689,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1258,1026,84,70,1935,5,Male,2116 Second Drive,36.52,-119.39,13194,17016,691,714,4,9,0.3720326077219385,0.041297142345247694,0.5866702499328138,Swipe,Online,2.7223151750972763,134.18636186770428,28.333989345138207,27.884620622568093,21.717898832684824,1.5183898305084744,217.69669491525423,28.14289576384048,29.04495762711864,94.60169491525424,31.6864406779661,13020.0,0.013068467863735526,0
1259,1892,22,62,1997,7,Male,449 Washington Street,35.01,-97.33,15966,32557,60053,637,2,,,,,Chip,Chip,,,,,,,,,,,,,,
1260,402,47,72,1972,6,Male,77931 Lincoln Avenue,33.83,-83.89,21556,43954,60913,744,3,9,0.23912149378958625,0.37904088179649587,0.3818376244139179,Swipe,Chip,1.092704280155642,218.97,46.25472828902256,38.459494163424125,23.651750972762645,0.7127966101694915,390.64983050847457,46.407946828068,38.88618644067796,103.02542372881356,36.610169491525426,21750.0,0.01946358726019743,0
1261,1628,56,59,1964,2,Male,438 Seventh Avenue,39.77,-86.14,31114,63439,199706,786,2,,,,,Chip,Chip,,,,,,,,,,,,,,
1262,553,73,65,1947,1,Male,471 Ocean Boulevard,37.78,-90.42,17707,34067,17902,628,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1263,1551,47,70,1972,12,Male,148 Hillside Boulevard,40.15,-89.36,17510,35699,63264,687,5,5,0.35679318907413976,0.25789286981199006,0.3853139411138702,Swipe,Online,6.512626459143968,214.714046692607,69.60880374591918,54.82865758754864,27.42217898832685,2.932033898305085,280.3799152542373,69.11051856865069,55.53118644067797,119.44915254237289,29.889830508474578,10200.0,0.03686440677966102,0
1264,1672,28,70,1991,9,Male,919 Washington Drive,41.45,-81.92,36610,74644,204251,792,3,3,0.0,0.02908844917977338,0.9709115508202266,Swipe,Chip,1.1219270833333332,55.12020833333333,13.316378775555314,4.5532421874999995,15.3984375,0.8231818181818181,70.83761363636364,13.376124565216829,3.883920454545455,67.19318181818181,21.78409090909091,33720.0,0.011363636363636364,0
1265,426,26,65,1993,4,Female,8709 Fifth Street,42.9,-85.82,20773,42348,6204,754,4,,,,,Chip,Chip,,,,,,,,,,,,,,
1266,1135,89,69,1931,1,Female,796 West Lane,33.84,-118.35,31496,68010,0,704,7,4,0.3285863600731644,0.33668669976482885,0.33472694016200677,Online,Chip,5.615369649805448,199.3062451361868,40.45268657100802,24.187772373540856,29.782101167315176,3.0991525423728814,295.51313559322034,40.645299815485814,24.031186440677963,129.72881355932202,32.36440677966102,9360.0,0.014481381943697021,0
1267,1420,87,70,1932,8,Female,673 11th Drive,44.94,-93.1,38514,60652,0,688,4,,,,,Chip,Chip,,,,,,,,,,,,,,
1268,1589,39,70,1981,1,Female,6301 Hillside Avenue,34.02,-118.15,13485,27494,44258,702,3,7,0.2559132720105125,0.056504599211563734,0.6875821287779238,Swipe,Online,13.781016393442624,137.77767213114754,42.742586254664516,35.937393442622955,9.98032786885246,3.338,234.41228571428573,42.66285611538167,34.46514285714286,43.48571428571429,24.285714285714285,43140.0,0.08168498168498169,0
1269,1002,31,67,1988,4,Male,8446 Catherine Drive,35.43,-118.83,19023,38788,77448,716,1,7,0.41149610529143166,0.11120064464141821,0.47730325006715013,Swipe,Online,14.198796844181459,188.37366863905325,55.3701773788164,47.19007889546351,7.34319526627219,4.564957264957265,361.15846153846155,53.568684058463305,43.21594017094017,31.82051282051282,19.786324786324787,52560.0,0.017094017094017096,0
1270,1411,57,66,1962,6,Female,3196 Elm Boulevard,41.92,-88.3,33847,69007,52218,720,4,8,0.45375203915171286,0.041598694942903754,0.5046492659053834,Swipe,Online,1.871420233463035,232.4930739299611,51.27053909099267,49.93531128404669,23.852140077821012,0.6570338983050847,407.74881355932206,51.23923061133368,50.8435593220339,103.89830508474576,30.89830508474576,23520.0,0.01260593220338983,0
1271,1654,43,66,1976,4,Male,385 Pine Drive,41.47,-71.3,24194,49328,6197,693,5,30,0.42792503919053726,0.056470001425110446,0.5156049593843522,Swipe,Online,3.3983268482490274,221.82282101167314,45.11581735542753,54.38929961089494,54.60700389105058,2.224237288135593,373.4058474576271,45.09351282676417,55.61385593220339,237.864406779661,41.82203389830509,3000.0,0.013591533093028607,1
1272,1330,65,61,1954,12,Female,35187 West Lane,34.4,-119.72,33097,35404,30887,575,3,24,0.14172508381590979,0.5513054962917809,0.30696941989230925,Online,Chip,8.588599221789883,264.9627821011673,42.13868811860492,31.408842412451364,38.29961089494164,5.5754237288135595,501.28033898305085,42.15048655983895,31.533432203389832,166.83050847457628,32.059322033898304,10320.0,0.014808206958073148,1
1273,790,34,65,1985,3,Female,480 Ocean View Boulevard,32.9,-116.89,22740,46361,69620,743,2,2,0.343673607013403,0.04669982297901037,0.6096265700075866,Swipe,Online,5.345486381322957,173.0757392996109,33.863792270430444,24.528035019455253,23.079766536964982,2.8885593220338985,296.700593220339,33.93471450460823,24.574322033898305,100.53389830508475,29.24576271186441,21360.0,0.026993094789704956,0
